0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,5866.402159439834,879.39122098755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952.128604468316,11958.603496368209,38176.528933352376,40318.4144091244,15344.763741809767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661.471760007144,20692.3153735037,68223.09607974137,84636.99259793365,54310.096642152115,6611.412921326524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35205.7181485007,69032.35643152663,84190.41570360454,78552.58363733836,55569.941740277674,24271.965354917676,0.0,739.8796640091932,0.0,0.0,0.0,0.0,0.0
0.0,18725.394056062472,41917.34293614101,49693.018094569896,37212.097977261685,13142.515033811549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28307.84188318804,65152.499937727276,74616.02318490691,50362.10051131774,10485.650364923453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.98070653044567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23194.781703655895,57803.81876820622,67541.29762656339,44560.576806818455,6523.202513249909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26308.41787966502,26996.55506717834,14459.343512354706,2806.023625566795,0.0,1970.0997500806661,4388.055834620547,0.0,0.0,0.0,0.0,0.0,0.0
331.6488947018071,128.84692994444973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.734330056405042,90.7228880997414,172.4462469397899,253.69354771472285
0.0,19042.10881225658,46445.80872768054,44562.34741215364,14983.53141655885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15550.056793920432,35782.342947532954,52553.5137935185,63303.561263974894,66569.21943547507,61983.96452906705,50278.01491027406,33278.33108909426,13908.615720001055,0.0,0.0,0.0,0.0
0.0,23073.6594410508,55470.4220865967,58235.68403533201,28233.829632546192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488.727802892011,14149.791637415583,47907.40639101436,55475.09941272391,28790.98063234726,17.742560455487364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14707.783129760315,26283.438930569107,22685.58123564971,7079.138863316716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30640.142068609817,67482.92969281701,51809.74923160743,4058.826029591883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701.2170305086573,278.8364900412341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.14001695052377,329.24358957278343,526.1515868815347
962.1770799707929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19700.37007218709,49729.77469630471,74089.97234845354,84312.44705827191,77331.14854182242,55482.49220159233,26505.359126493764,3541.096091862267,0.0,0.0,0.0,0.0,0.0
0.0,38085.32661954053,73587.6718105857,89117.70288761765,83003.85911206022,59045.81189275501,26514.464785961292,151.9534953560542,171.6458720340488,0.0,0.0,0.0,0.0,0.0
0.0,36326.8677868697,68921.54583731665,85442.40795338248,85767.43033266063,71991.18369830187,48424.83329901439,21596.13890906376,249.45482827297565,0.0,0.0,0.0,0.0,0.0
0.0,24659.07196047042,69365.51414952557,95648.39120988922,87700.49749936545,49523.88734547925,4929.875045477556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.10982646864413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27489.31771084566,48929.205969271585,50054.02328302085,33049.12946685147,8250.572823076167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058.2357666918742,13664.44330630453,43505.63010300437,51632.525835868706,29336.897403633127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080.8541822290163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4008.633903306729,0.0,8856.22735115003,30525.06660712113,50817.3371120814,63055.32768199914,63743.11644904379,52566.57086158601,32393.347684196946,9272.892997648969,0.0,0.0,0.0,0.0
3697.984662907107,10868.445680595643,46363.32631348986,65537.21954553766,51724.58227364111,16239.735307656487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10208.412164994326,4514.69720615514,216.25853959202323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.54589047330774,2366.8959451968085,4504.030811641782
0.0,25146.452284198815,46105.85849164453,49565.72556475354,36357.41797894011,13599.31104571829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4439.628632306661,2061.4068086504976,236.76059449789773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.6037182546384,1500.7374742156376
786.0962149734851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14282.027551053003,42507.83521207103,56775.89621675785,46549.713348802674,18364.389370770747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394.8205414750157,26175.173828533832,75610.5303869431,78509.16571091661,30952.30613056971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24644.92900140203,47308.48139721672,56545.06067327563,51751.62698004715,35535.66671425789,13715.192518892616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7850.968567155647,6639.280601460265,2573.644815632015,353.3149249182643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14324.526072459983,33242.04409246307,35124.52184895657,18196.306019478292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16333.395886196782,47387.95330028178,58582.2049827756,40115.72053549792,6681.512313746426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26011.892991935976,63496.085702675635,78538.92551662234,61519.44532435577,23042.99577754198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.476555745800944,103.73842994354524,118.62608490084955,97.54894877369208,59.02259666625375,17.66875063091846,0.0,0.0,0.0,0.0,7.67766974341621,38.35925234011538,59.53750992528385,54.68334013692456
0.0,28966.051811103865,52622.55176870544,55800.394008214105,39890.56956965607,14389.700857838721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15249.270497700332,47415.23981572892,65496.914176708924,56805.81291336699,26837.959676050017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30893.807786766458,63466.41330721622,66765.64799753507,39253.25813244056,1690.201493764148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20113.584135107976,48063.13202994698,39513.83526774226,5645.479162354319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.92658401308591,392.457717121298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160.9307818395973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.9010593405568,22303.953024695023,57593.14765175334,51094.3288764466,11332.136396450443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.75429865954658,568.9490123970626,731.2207004662305,688.1857600121236,524.5192098010648,309.95469022062554,99.28446327962666,0.0,0.0,0.0,0.0,0.0,102.79624383326092,198.49361780027112
0.0,30077.5705466683,57749.876376535445,55008.19482573014,25287.699948625494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594.7236917584587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545.1038977562375,10887.362087732989,55334.20597339954,90877.16361937298,93207.54767865817,60716.45539264734,14494.76859112018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929.814116162935,15132.581071296236,23083.782991668286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1224.1689672630716,3061.2204604412127,4558.4074394702875,5737.845961332286,6621.831035791365,7232.83662539385,7593.515645468243,7726.699964125201,7655.400402257562,7402.806733540335,6992.287684430689,6447.390934167966,5791.843114773684
471.275833528338,184.072566004046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459946912632006,123.77728994924382,239.10370478472908,353.91571948734963
0.0,32348.872610265636,51475.234041828895,54025.703418725316,46237.51839385095,33311.68441318385,19412.97471578415,7669.930333793798,174.86009243702028,0.0,1116.7162979304649,0.0,0.0,0.0
0.0,38192.67651175987,75659.75491176805,79813.21870008946,50165.17345958997,8169.612753189103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26420.34906250529,60418.41892019456,81954.53980930091,83571.17426749128,64925.91906732284,32791.50521624325,1055.7979565903415,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10375.801052715902,11215.469113692263,6620.454721570657,1965.733276688236,0.0,220.16638519358503,122.36729445974606,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23137.407846899652,47853.32877323939,56525.43552335819,46061.201802499956,22057.672063628692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3713.65726212386,3722.1901040797793,1719.7982286872627,0.0,0.0,0.0,702.7679898475478,994.0633267410601,0.0,0.0,0.0,0.0,0.0
0.0,104.80591363967152,145.07885610600843,142.92366537616726,117.50444635439995,84.09057478282709,54.056697241438215,34.882731148092134,30.153864758516008,39.560557166306054,58.89853830292775,80.06880893771465,91.07764067786881,76.03657596846521
0.0,7367.30176767251,9173.055644950227,7408.726763950273,4007.98771512961,458.76346803330273,0.0,0.0,0.0,0.0,1360.4047286647487,3204.826881297043,2835.3052369372394,0.0
2553.09256965843,17250.025692599214,55193.99656824048,59596.52544783951,25053.456922437777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27713.545919329765,48187.83138771053,52652.017277946325,43693.435528127964,26040.542904066097,6562.920999291186,0.0,317.43986032388784,0.0,0.0,0.0,0.0,0.0
0.0,26252.414516515826,60348.82059114756,67735.2527916649,42907.811088102855,4827.747970346141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4709.801870454114,8916.211553441766,11433.768688323235,12559.689428182064,12570.8901663502,11723.987536407993,10255.298412184155,8380.839907755846,6296.329377448571,4177.184415836279,2178.5228577412863,435.16277823430323,0.0
1983.084300667602,13963.70147527296,41757.00457339457,40576.35469022172,12025.697322516035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2992.247986699582,6668.10216092176,6405.317956024217,2448.3614199095978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.2077846975377,23603.597426484128,32689.391055311928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442.6740061475692,9717.75128260266,30782.12571148958,38881.198899667404,26627.80089293708,4002.1901760418814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.60245822619515,0.0,0.0,0.0,0.0,0.0,0.0,334.18701667018854,677.4109830687513,996.7900542257911,1270.373093256328,1481.279176488591,1617.6975934639886,1672.8878469371193
178.8376840424193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57253164605191,171.42667950024222,270.9751641080798,367.7321725190162
4088.04458385272,0.0,0.0,1050.1247318368355,16832.86492564192,28422.25627332854,32321.498970030105,27739.008908312386,16588.417678172667,3488.5725670400684,0.0,0.0,0.0,0.0
0.0,35314.27509864126,57184.14817809142,60932.52499320457,53242.38860045801,39648.70539605206,24538.42511591,11150.48083567779,1575.7889707250833,0.0,0.0,0.0,3047.290861391546,3722.024193674293
0.0,12064.062733689736,30792.43898356326,36128.66069215034,23472.353855417183,2761.9196740975763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17011.984538811157,36009.98954312212,45658.77843032117,43942.7984143998,31806.72028236278,13155.438394228253,0.0,0.0,1562.6673886200824,0.0,0.0,0.0,0.0
0.0,21032.16750566379,45579.6659801678,54541.3626782176,43857.670436345914,19983.762151689432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16393.199742743782,43319.667353489116,49589.263417558,29503.849230332955,2107.417173579175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19537.131542217503,33223.600307697554,32780.38481141007,20746.65376894892,4373.341820196909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13282.902698966729,30257.040361523097,24652.073389815072,3620.2644542458083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30787.191998662296,57911.83323484841,59100.545026255364,35755.289692596285,4557.648400278458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21556.265092217833,53816.59961674376,73786.40422334423,72226.22535384608,49925.24695212087,17701.290464084843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6825.287266127902,0.0,0.0,0.0,15314.409487300718,38427.85874891097,54070.59983547424,59002.9220084185,52667.330009293415,37188.54405977195,17373.499861649376,711.3485968421646,0.0,0.0
1621.5766828188614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23814.101541567303,47426.29723952269,50936.83643234334,33182.875819578636,5182.35512555408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788.6415541974193,18136.397081323827,53537.81652472137,47692.990379737144,8525.50056533004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,54545.330542223826,49829.13452805988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14978.20579299097,33646.24609443758,31010.83333445122,9639.021188411194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26191.07293840495,63503.28648784953,83105.39272122002,75050.71287622377,43592.29448607449,7182.911379492742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26812.69176190661,61622.72757826814,75813.48954229776,61904.71178866779,27116.80205539965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22039.220573773986,51404.19848326365,55568.79686823652,31181.280192236067,1003.3494795687147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.43932487800416,12653.93283129244,31370.71205588724,26473.152519422576,4395.3019597716275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31334.837028010676,69803.20802831616,81843.33088623453,60508.1644355187,18981.2456761222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19602.65541632567,41507.499186312736,49069.220535648594,38940.936265075,16451.9758607152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336.721950388043,627.8628281647059,16877.55945123397,38032.1235317141,54694.208284182336,61122.808425675066,55233.26017568737,38597.24125617369,16442.77089154755,0.0,0.0,0.0,0.0,0.0
0.0,28163.901569904076,65803.12435888458,88635.92339805434,87923.73347680384,64210.456249005736,27322.460233014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17493.871471884806,39120.399210987955,36315.37898881184,11895.779031342194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.9517762414321,19515.513740352777,15664.310901741017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17024.190044232342,50738.59037890465,63949.01029472219,45533.130572879716,9936.499317623004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31633.073151997734,68609.39006089448,89969.51977045243,89516.85044580633,68476.03334960858,35492.98284202952,6634.87638075782,0.0,0.0,0.0,0.0,0.0,0.0
0.0,522.7688037502186,440.8238599274055,141.77589797303193,0.0,0.0,103.99352865264196,174.04771758500686,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12525.83538417163,31659.814935625152,31228.462603579606,11395.320909010201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28154.79202792051,68353.85573546683,91258.01595007446,85839.06681581114,54506.97419770357,13109.875681737478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965.8609385366847,13366.435162762591,40364.32758320729,38399.63026020491,10174.164580116381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17093.27007590798,41995.906334897314,37086.65659467396,8686.055350010749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6536.101409771849,7159.319417256571,3934.749552550506,374.3996865350168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.2303898418489,16164.245750709399,39924.687160478614,32517.61578239185,3636.24754075632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657.0480231964764,11743.9606307364,38058.727253574245,42434.695735764835,20034.06483317337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25189.108310539264,52477.07616248954,66422.81818318536,62936.22209346481,43858.862673321215,16964.00176190329,0.0,473.2581176157137,0.0,0.0,0.0,0.0,0.0
0.0,27745.66812012167,53056.74033064334,53596.810699603564,30491.601126175032,793.6777145028236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,24399.50757352123,65547.47898828913,80690.77132116021,58179.84599795757,15085.366825859122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25365.503261276925,50606.00620247875,65376.022565738436,67830.48264735148,58475.121922038285,40166.48104294409,18111.905841639113,0.0,0.0,0.0,0.0,0.0,0.0
460.94125190613676,7819.230720658873,20262.875926225366,17195.046956960614,2640.292509627972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12587.349775374265,21771.55981407935,25772.84953486676,25858.53552999921,23161.26396657865,18679.010586546192,13275.08070668217,7678.109218606058,2482.0605887765937,0.0,0.0,0.0,0.0
4559.2540614591735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,23209.46803951905,58063.72896074965,72604.4678714846,57469.511638327356,22080.663720516808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.2261243536941,24599.93555172716,60249.08099023996,50353.598664369914,7905.178884022158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312.69896572207,4238.818301877989,366.2604839595715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.3486228088495,3592.3477178339535
1383.950746469354,18830.37770946162,51801.528030607944,47796.358647671215,12110.906888256586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71.7148002627698,259.0790273740991,434.2290677036853,594.9720578027909,739.4148830434747,865.9641776185924,973.3263245417955,1060.507455647532,1126.813451591046,1171.8499418483793,1195.5223047163681,1198.0356673126473,1179.8949055756455
122.92725777886862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08780624185495,135.8843622693322,210.8599140160149,283.39588463185447
0.0,31082.86524281655,61159.25789005885,70704.32014345456,57538.79580132136,28773.488761624954,809.2630219795319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22075.568614494165,54877.17142310439,75462.00034530844,74440.08689441186,51954.454165580566,17681.11683584112,0.0,140.3449910450986,0.0,0.0,0.0,0.0,0.0
2644.854633776304,23116.136625342006,21674.378866660387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529.1659795400036,5157.287953784081,13914.073796065297,12001.782663421223,1907.988252764305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25298.639533203648,52682.00949099237,53225.041161248264,27103.28243559649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,287.1793175602719,534.3890501946221,680.5010944882318,744.0399206149297,742.0580918781928,690.1362647111464,602.3831886765627,491.43570646686317,368.45875390411686,243.14535994004095,123.71664665600142,16.921829263009812,0.0
0.0,24093.98038882531,39496.33566857308,34115.454525580055,14234.445229979414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354.4077945712593,15395.05111993301,50014.385811812776,62593.600801513116,41687.22811749328,7023.142885369492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38982.972933131445,63115.499618824,67336.56336725528,58525.87921826714,42645.53579382653,24739.995298025322,8936.093517080599,0.0,0.0,1638.182057431064,0.0,0.0,0.0
0.0,29080.334139116283,73854.79165678222,94248.03656748649,77653.78715068345,34336.59758454261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27750.35152972471,74263.00694733068,86308.92711507219,53387.76175347354,6153.217702203946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22384.899111243652,64321.468746956954,81491.18620327179,60302.38349197947,16973.125849441527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25636.122627099583,54368.16476843043,70123.97286447848,68447.04638428842,50663.940130604984,23884.264239872893,1000.6841822368742,688.9207615415517,0.0,0.0,0.0,0.0,0.0
0.0,23177.054066959492,42997.90948548436,52351.0665297872,51700.98665881863,42613.53763420439,27755.993520245313,10897.034683917425,0.0,0.0,2519.568050607204,0.0,0.0,0.0
0.0,35823.28649293417,70038.77995408431,82622.2143156447,71217.43807962845,41618.76554115203,7770.976788434949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26268.21125031548,46677.271119539255,51508.144926748355,42442.00155827406,24016.491222279394,3625.7454487591312,0.0,807.4803182797186,0.0,0.0,0.0,0.0,0.0
0.0,18307.0170163822,48176.8798170489,49477.18693755403,20672.648179842978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603.0319427738857,19846.837563641144,54344.70321979553,48178.06450298142,9554.967083600042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30151.900906413837,49020.20765105147,50898.68952345196,41832.13905456516,27119.87484434442,11315.741561746685,0.0,0.0,0.0,2165.82350184399,0.0,0.0,0.0
0.0,23040.755664608954,62272.936403289496,80649.09752815939,65558.59586741072,26513.219056016544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19735.37928233323,54566.03902294853,61235.43544631647,32682.273925591613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21454.91412576338,61287.40951231904,79387.9673781126,62379.02605421718,22783.762430934465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10349.862224742254,12278.608606256324,8360.98910081775,2836.0622401250366,0.0,0.0,0.0,1074.0625946380878,2728.087649007297,0.0,0.0,0.0,0.0
0.0,31349.927288790754,50772.941312795534,52560.78632371109,43611.4570578962,29584.666895833845,14901.847862131192,2746.150625519669,0.0,0.0,0.0,0.0,4605.0698931203915,5114.511553369532
562.3250064256096,32031.521796380217,26972.563417823632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.1575273019253345,45.565013188247775,93.87926397290012,146.76430652885807,202.07038214493465,257.83394652578073,312.27766979188493,363.81043647957324,411.02734554100954
4466.801622542617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1548.9859086099395,1599.0701404804615,947.4890033411473,317.51703825624094,91.91451624355699,312.9274382744997,682.2875352739838,561.2122681205847,0.0,0.0,0.0,0.0,0.0
0.0,26476.353720895266,69604.01821749576,88151.67056093659,68862.9210912851,23696.949863200807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597.1199513780981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17221.122786024138,33045.19036632499,31195.303841083572,13780.335908494504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605.9298099156382,284.054242465843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109.3893036139764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.5866548235995,2452.523293129665,4462.897787791474,6536.8346269810545,8593.61124283131,10553.658011435913
0.0,19097.949286828338,54428.765741720046,67982.62617962116,48658.0536937121,11448.168104204986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.08740090284934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5627935718659,496.2129982331378,868.3585524143459,1251.6442731345326,1633.8733765163388,2004.0074777860088
2214.744994205277,21587.321187867972,52768.50286122152,34027.35690373948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553.8026109656792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8674.913067966294,8983.24764372192,4697.015056787899,12.16390851220649,0.0,0.0,268.1425067357218,2271.979656734186,0.0,0.0,0.0,0.0,0.0
0.0,33948.86155814695,66601.26955395106,85922.42277653428,90819.44613281604,82156.18649940717,62753.21272261003,37387.815618418346,12794.00797251744,0.0,2640.822046786063,0.0,0.0,0.0
0.0,24292.283683036072,60848.40086581659,79372.86091246005,69164.31137099114,35465.46742195826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27890.48768228604,57445.46849421188,77443.45623217888,85577.47831776139,81392.6280953982,66286.06483239298,43507.01371891382,18156.7658679936,0.0,0.0,5472.741863884223,0.0,0.0
2540.023588556429,19566.041944376128,56728.86754623681,49868.68176995315,8265.78760358736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14637.373389910113,33340.12557547244,34033.9304432849,15773.242210807752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.72564182581078,93.53127859962483,30.748705848230315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.61201942647719,51.119975884720404,83.02651123143193
1497.0513841444715,11802.244045028814,35660.1245786709,37090.36138161898,13868.734102911092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.6129212511388,13119.765475100228,38300.34491321535,41352.62564375264,18919.32130646535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26231.506140041176,63828.67539963175,91953.62674472723,101189.45777867493,88957.87166464934,59519.17712565247,23972.288444513724,254.72546388957562,0.0,0.0,0.0,0.0,0.0
0.0,17090.435890789806,7744.012197982601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139.531050743103,227.96378369328295,14743.163252712122,33661.614163914805,48365.14157673419,53640.91090392082,47681.42791154283,32084.538718986358,11853.429798954781,0.0,0.0,0.0,0.0,0.0
13.62630585551474,34.03857063365451,43.63031190293519,45.24698397555662,41.385002762906154,34.1917457755588,25.465552123277078,16.65572251501109,8.862519258898633,2.8371662622649545,0.0,0.0,0.0,0.0
0.0,21444.00146453264,63877.16711878103,80614.10233412527,57437.47342448872,12521.7158242099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18071.500321544434,44702.58608637078,63357.25929576697,67034.18255434459,54691.74333415643,31248.053974696668,7580.951682900776,527.9985331452908,0.0,0.0,0.0,0.0,0.0
0.0,13146.081768977438,20524.17295854071,8893.607020481046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.73697659042146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046.307082983465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26722.99344656278,68654.7437564329,93856.03040440958,89513.11342243558,58052.84249052945,17142.65693678519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9205.331920806877,11997.810235875026,9247.017202016328,4461.341513753989,132.30808071962247,0.0,0.0,0.0,1622.8626222881926,1359.6816386617343,0.0,0.0,0.0
